strike,maturity_years,option_type,market_price,model_price,absolute_error,relative_error_pct,moneyness
365.0,0.4601643835616438,put,15.055,15.025046406422575,0.029953593577424442,0.19896109981683455,0.9543980755151135
366.0,0.4601643835616438,call,37.615,36.145703457096204,1.4692965429037983,3.906145268918778,0.9570128647631001
366.0,0.4601643835616438,put,15.36,15.340239723948969,0.0197602760510307,0.12864763054056447,0.9570128647631001
367.0,0.4601643835616438,call,36.845,35.485879116552724,1.3591208834472752,3.6887525673694537,0.9596276540110867
367.0,0.4601643835616438,put,15.675,15.660822794115404,0.014177205884596589,0.09044469463857473,0.9596276540110867
368.0,0.4601643835616438,call,36.095,34.83151307399419,1.263486926005811,3.5004486106269876,0.9622424432590734
368.0,0.4601643835616438,put,16.0,15.986864162266727,0.013135837733273092,0.08209898583295683,0.9622424432590734
369.0,0.4601643835616438,call,35.51,34.18267401843278,1.3273259815672205,3.737893499203662,0.9648572325070599
369.0,0.4601643835616438,put,16.32,16.318432517415147,0.0015674825848535079,0.009604672701308258,0.9648572325070599
370.0,0.4601643835616438,call,34.855000000000004,33.53943072427862,1.315569275721387,3.7744061848268164,0.9674720217550465
370.0,0.4601643835616438,put,16.655,16.6555966339709,0.0005966339709004842,0.0035823114434132943,0.9674720217550465
371.0,0.4601643835616438,call,34.115,32.90185198854954,1.213148011450464,3.5560545550358023,0.9700868110030332
371.0,0.4601643835616438,put,16.994999999999997,16.99842530895171,0.003425308951712225,0.020154804070092527,0.9700868110030332
372.0,0.4601643835616438,call,33.57,32.270006563450636,1.2999934365493644,3.8724856614517855,0.9727016002510198
372.0,0.4601643835616438,put,17.335,17.346987294562666,0.01198729456266534,0.06915081951350066,0.9727016002510198
373.0,0.4601643835616438,call,32.88,31.643963084232297,1.2360369157677056,3.759236361823922,0.9753163894990063
373.0,0.4601643835616438,put,17.689999999999998,17.701351226054157,0.011351226054159724,0.06416747345483169,0.9753163894990063
374.0,0.4601643835616438,call,32.205,31.02378999225624,1.1812100077437577,3.66778452955677,0.977931178746993
374.0,0.4601643835616438,put,18.045,18.061585544787988,0.01658554478798635,0.0919121351509357,0.977931178746993
375.0,0.4601643835616438,call,31.615,30.409555453223533,1.2054445467764658,3.8128880176386715,0.9805459679949796
375.0,0.4601643835616438,put,18.395000000000003,18.427758416465167,0.032758416465163975,0.17808326428466414,0.9805459679949796
376.0,0.4601643835616438,call,30.915,29.80132727054462,1.1136727294553808,3.602370142181403,0.9831607572429663
376.0,0.4601643835616438,put,18.775,18.79993764449614,0.02493764449614133,0.13282367241619883,0.9831607572429663
377.0,0.4601643835616438,call,30.385,29.19917279386135,1.1858272061386508,3.9026730496582216,0.9857755464909528
377.0,0.4601643835616438,put,19.14,19.17819057852273,0.038190578522730334,0.19953280314906127,0.9857755464909528
378.0,0.4601643835616438,call,29.655,28.603158822760435,1.0518411772395666,3.546926917010847,0.9883903357389394
378.0,0.4601643835616438,put,19.52,19.562584018131645,0.04258401813164525,0.21815583059244495,0.9883903357389394
379.0,0.4601643835616438,call,29.035,28.013351505748005,1.0216484942519948,3.518679160502823,0.9910051249869261
379.0,0.4601643835616438,put,19.895000000000003,19.953184111829103,0.05818411182909955,0.2924559528982133,0.9910051249869261
380.0,0.4601643835616438,call,28.455,27.429816234609603,1.0251837653903948,3.6028246894759968,0.9936199142349127
380.0,0.4601643835616438,put,20.29,20.35005625140053,0.060056251400531835,0.2959894105496887,0.9936199142349127
381.0,0.4601643835616438,call,27.935,26.85261753428358,1.0823824657164174,3.8746463780791744,0.9962347034828993
381.0,0.4601643835616438,put,20.68,20.753264961784453,0.07326496178445296,0.35427931230393117,0.9962347034828993
382.0,0.4601643835616438,call,27.345,26.281818948448176,1.0631810515518225,3.888027250143802,0.9988494927308859
382.0,0.4601643835616438,put,21.08,21.162873786658906,0.08287378665890799,0.39313940540278935,0.9988494927308859
383.0,0.4601643835616438,call,26.71,25.717482921044365,0.9925170789556361,3.715900707434055,1.0014642819788726
383.0,0.4601643835616438,put,21.465,21.57894516996498,0.11394516996498183,0.5308416956206934,1.0014642819788726
384.0,0.4601643835616438,call,26.06,25.15967067400831,0.900329325991688,3.454832409791589,1.004079071226859
384.0,0.4601643835616438,put,21.9,22.001540333638786,0.10154033363878767,0.4636544915013136,1.004079071226859
385.0,0.4601643835616438,call,25.450000000000003,24.60844208152264,0.8415579184773634,3.3067108781035888,1.0066938604748457
385.0,0.4601643835616438,put,22.3,22.430719151862945,0.13071915186294447,0.5861845375019931,1.0066938604748457
386.0,0.4601643835616438,call,24.905,24.06385554114331,0.8411444588566894,3.377412001030674,1.0093086497228323
386.0,0.4601643835616438,put,22.73,22.866540022193533,0.13654002219353245,0.6007040131699624,1.0093086497228323
387.0,0.4601643835616438,call,24.26,23.525967842199947,0.7340321578000548,3.0256890263810994,1.011923438970819
387.0,0.4601643835616438,put,23.17,23.309059733960055,0.13905973396005322,0.6001714888219819,1.011923438970819
388.0,0.4601643835616438,call,23.73,22.994834031913484,0.7351659680865161,3.0980445347092966,1.0145382282188056
388.0,0.4601643835616438,put,23.585,23.758333334383394,0.17333333438339338,0.7349303980639956,1.0145382282188056
389.0,0.4601643835616438,call,23.17,22.47050727970904,0.6994927202909622,3.0189586546869323,1.0171530174667922
389.0,0.4601643835616438,put,24.03,24.214413992888865,0.18441399288886373,0.7674323466036775,1.0171530174667922
390.0,0.4601643835616438,call,22.735,21.9530387402487,0.7819612597512986,3.4394601264627163,1.0197678067147788
390.0,0.4601643835616438,put,24.485,24.677352864138413,0.1923528641384138,0.7855947075287475,1.0197678067147788
391.0,0.4601643835616438,call,22.195,21.442477415743667,0.752522584256333,3.3905049977757735,1.0223825959627655
391.0,0.4601643835616438,put,24.96,25.14719895034324,0.1871989503432374,0.7499957946443806,1.0223825959627655
392.0,0.4601643835616438,call,21.575,20.938870018137408,0.6361299818625916,2.948458780359637,1.0249973852107521
392.0,0.4601643835616438,put,25.4,25.623998963446866,0.2239989634468671,0.8818856828616816,1.0249973852107521
393.0,0.4601643835616438,call,21.02,20.442260831787877,0.5777391682121227,2.7485212569558644,1.0276121744587385
393.0,0.4601643835616438,put,25.96,26.107797187807137,0.1477971878071358,0.5693266094265631,1.0276121744587385
394.0,0.4601643835616438,call,20.425,19.952691577297657,0.4723084227023442,2.3124035383223704,1.0302269637067252
394.0,0.4601643835616438,put,26.445,26.598635344026775,0.1536353440267746,0.5809617849376993,1.0302269637067252
395.0,0.4601643835616438,call,20.03,19.470201277175136,0.5597987228248655,2.794801412006318,1.0328417529547118
395.0,0.4601643835616438,put,26.855,27.096552454614198,0.2415524546141974,0.8994692035531462,1.0328417529547118
396.0,0.4601643835616438,call,19.525,18.99482612401087,0.5301738759891279,2.7153591599955336,1.0354565422026984
396.0,0.4601643835616438,put,27.445,27.601584712159763,0.15658471215976277,0.5705400333749783,1.0354565422026984
397.0,0.4601643835616438,call,19.01,18.52659935188754,0.4834006481124611,2.542875581864603,1.038071331450685
397.0,0.4601643835616438,put,27.835,28.11376535074629,0.2787653507462906,1.001492188777764,1.038071331450685
398.0,0.4601643835616438,call,18.505,18.065551111729775,0.4394488882702241,2.3747575696850802,1.0406861206986717
398.0,0.4601643835616438,put,28.41,28.633124521298384,0.22312452129838434,0.7853731830284559,1.0406861206986717
399.0,0.4601643835616438,call,18.025,17.611708351315656,0.41329164868434276,2.292880159136437,1.0433009099466584
399.0,0.4601643835616438,put,28.9,29.159689171594152,0.25968917159415383,0.8985784484226776,1.0433009099466584
400.0,0.4601643835616438,call,17.515,17.165094700657477,0.3499052993425238,1.9977464992436416,1.045915699194645
400.0,0.4601643835616438,put,29.315,29.693482931645917,0.37848293164591595,1.2910896525530136,1.045915699194645
401.0,0.4601643835616438,call,17.03,16.725730363456137,0.3042696365438644,1.7866684471160563,1.0485304884426316
401.0,0.4601643835616438,put,29.950000000000003,30.234526005154407,0.2845260051544045,0.9500033561081953,1.0485304884426316
402.0,0.4601643835616438,call,16.55,16.293632015306343,0.2563679846936573,1.5490512670311618,1.051145277690618
402.0,0.4601643835616438,put,30.465,30.782835067714473,0.3178350677144728,1.0432793950909989,1.051145277690618
403.0,0.4601643835616438,call,16.07,15.868812709313147,0.20118729068685326,1.251943314790624,1.0537600669386047
403.0,0.4601643835616438,put,31.04,31.338423172431135,0.2984231724311357,0.9614148596363907,1.0537600669386047
404.0,0.4601643835616438,call,15.62,15.451281789747298,0.16871821025270073,1.0801421911184428,1.0563748561865913
404.0,0.4601643835616438,put,31.555,31.901299663575173,0.3462996635751736,1.097447832594434,1.0563748561865913
405.0,0.4601643835616438,call,15.16,15.04104481432529,0.11895518567471086,0.7846648131577233,1.058989645434578
405.0,0.4601643835616438,put,32.15,32.47147009886305,0.32147009886305256,0.9999069949084061,1.058989645434578
406.0,0.4601643835616438,call,14.72,14.638103485664317,0.08189651433568379,0.5563621897804605,1.0616044346825646
406.0,0.4601643835616438,put,32.725,33.04893618091194,0.3239361809119359,0.989873738462753,1.0616044346825646
407.0,0.4601643835616438,call,14.265,14.24245559240407,0.022544407595930238,0.1580400111877339,1.0642192239305512
407.0,0.4601643835616438,put,33.285,33.63369569836158,0.3486956983615812,1.0476061239644923,1.0642192239305512
408.0,0.4601643835616438,call,13.84,13.854094960439426,0.014094960439425819,0.10184219970683396,1.0668340131785379
408.0,0.4601643835616438,put,33.875,34.225742477106735,0.3507424771067349,1.0354021464405458,1.0668340131785379
409.0,0.4601643835616438,call,13.395,13.47301141464959,0.07801141464959116,0.5823920466561491,1.0694488024265245
409.0,0.4601643835616438,put,34.504999999999995,34.82506634202679,0.3200663420267915,0.9275940936872673,1.0694488024265245
410.0,0.4601643835616438,call,12.99,13.099190751438613,0.10919075143861257,0.8405754537229604,1.0720635916745112
410.0,0.4601643835616438,put,35.08,35.43165308952575,0.3516530895257546,1.0024318401532344,1.0720635916745112
411.0,0.4601643835616438,call,12.59,12.732614722344152,0.1426147223441525,1.1327618931227363,1.0746783809224976
411.0,0.4601643835616438,put,35.72,36.045484471141094,0.32548447114109536,0.9112107254789904,1.0746783809224976
412.0,0.4601643835616438,call,12.185,12.373261028894262,0.18826102889426188,1.5450228058618127,1.0772931701704842
412.0,0.4601643835616438,put,36.31999999999999,36.66653818840109,0.34653818840109807,0.9541249680646975,1.0772931701704842
413.0,0.4601643835616438,call,11.775,12.02110332882637,0.24610332882637032,2.0900495017101512,1.0799079594184708
413.0,0.4601643835616438,put,36.98,37.29478789904306,0.31478789904306126,0.8512382342970829,1.0799079594184708
414.0,0.4601643835616438,call,11.39,11.676111253707973,0.28611125370797197,2.5119513056011584,1.0825227486664575
414.0,0.4601643835616438,put,38.225,37.930203234634575,0.294796765365426,0.771214559490977,1.0825227486664575
415.0,0.4601643835616438,call,11.005,11.3382504379193,0.33325043791929865,3.028172993360278,1.0851375379144441
415.0,0.4601643835616438,put,38.28,38.57274982955579,0.2927498295557882,0.764759220365173,1.0851375379144441
416.0,0.4601643835616438,call,10.61,11.007482558900733,0.3974825589007338,3.7463012148985277,1.0877523271624308
416.0,0.4601643835616438,put,38.8,39.22238936124705,0.42238936124705617,1.088632374348083,1.0877523271624308
417.0,0.4601643835616438,call,10.28,10.683765388477141,0.40376538847714194,3.92767887623679,1.0903671164104174
417.0,0.4601643835616438,put,39.485,39.879079601533306,0.39407960153330635,0.9980488832045241,1.0903671164104174
418.0,0.4601643835616438,call,9.88,10.367052855015942,0.487052855015941,4.9296847673678235,1.092981905658404
418.0,0.4601643835616438,put,40.27,40.54277447878195,0.2727744787819475,0.6773639900222187,1.092981905658404
419.0,0.4601643835616438,call,9.54,10.057295116104129,0.5172951161041297,5.4223806719510454,1.0955966949063904
419.0,0.4601643835616438,put,40.965,41.21342415058007,0.24842415058006395,0.6064302467473793,1.0955966949063904
420.0,0.4601643835616438,call,9.23,9.75443864136659,0.52443864136659,5.681892105813543,1.098211484154377
420.0,0.4601643835616438,put,41.665000000000006,41.89097508655243,0.22597508655242393,0.5423619022019054,1.098211484154377
421.0,0.4601643835616438,call,8.864999999999998,9.45842630498673,0.5934263049867319,6.694036153262628,1.1008262734023637
421.0,0.4601643835616438,put,42.705,42.575370160882414,0.12962983911758386,0.30354721722885813,1.1008262734023637
422.0,0.4601643835616438,call,8.57,9.169197487439206,0.5991974874392056,6.9918026538997164,1.1034410626503504
422.0,0.4601643835616438,put,43.77,43.26654875404472,0.5034512459552829,1.1502198902336824,1.1034410626503504
423.0,0.4601643835616438,call,8.27,8.88668818589393,0.6166881858939313,7.45693090560981,1.106055851898337
423.0,0.4601643835616438,put,44.475,43.96444686320933,0.5105531367906693,1.1479553384837982,1.106055851898337
424.0,0.4601643835616438,call,7.96,8.610831132704519,0.6508311327045186,8.176270511363299,1.1086706411463236
424.0,0.4601643835616438,put,44.6,44.66899722072981,0.06899722072980552,0.15470228863185093,1.1086706411463236
425.0,0.4601643835616438,call,7.63,8.34155592136095,0.7115559213609499,9.325765679697902,1.1112854303943103
425.0,0.4601643835616438,put,45.335,45.380129420096125,0.045129420096124306,0.09954653158955401,1.1112854303943103
426.0,0.4601643835616438,call,7.345,8.078789139247291,0.7337891392472917,9.990321841351827,1.113900219642297
426.0,0.4601643835616438,put,46.150000000000006,46.097770048692325,0.05222995130768027,0.1131743256937817,1.113900219642297
427.0,0.4601643835616438,call,7.0600000000000005,7.822454506524636,0.7624545065246355,10.799638902615232,1.1165150088902835
427.0,0.4601643835616438,put,46.925,46.82184282667953,0.10315717332046859,0.21983414666056172,1.1165150088902835
428.0,0.4601643835616438,call,6.79,7.572473020440199,0.7824730204401993,11.523903099266558,1.11912979813827
428.0,0.4601643835616438,put,47.895,47.55226875130495,0.34273124869505267,0.7155887852490921,1.11912979813827
429.0,0.4601643835616438,call,6.52,7.328763104344802,0.808763104344802,12.404342091177947,1.1217445873862566
429.0,0.4601643835616438,put,48.75,48.28896624591948,0.4610337540805176,0.945710264780549,1.1217445873862566
430.0,0.4601643835616438,call,6.255,7.0912407606988666,0.8362407606988667,13.369156845705302,1.1243593766342432
430.0,0.4601643835616438,put,49.475,49.03185131298335,0.44314868701665233,0.8957022476334559,1.1243593766342432
435.0,0.4601643835616438,call,5.085,5.993353131829167,0.9083531318291671,17.86338509005245,1.1374333228741764
435.0,0.4601643835616438,put,53.445,52.83600073766303,0.6089992623369724,1.1394878142706941,1.1374333228741764
330.0,0.4985205479452055,call,64.955,63.958670718463225,0.9963292815367737,1.5338761935752039,0.862880451835582
330.0,0.4985205479452055,put,7.529999999999999,7.558279511212106,0.02827951121210681,0.37555791782346365,0.862880451835582
335.0,0.4985205479452055,call,61.21,59.96567459195359,1.2443254080464143,2.0328792812390364,0.8759543980755151
335.0,0.4985205479452055,put,8.415,8.459242098368236,0.04424209836823678,0.5257528029499321,0.8759543980755151
337.0,0.4985205479452055,call,59.62,58.39225173221291,1.227748267787085,2.0592892784083947,0.8811839765714884
337.0,0.4985205479452055,put,8.795,8.843402724093835,0.04840272409383495,0.5503436508679358,0.8811839765714884
338.0,0.4985205479452055,call,58.55,57.61082935611148,0.9391706438885166,1.6040489220982352,0.8837987658194749
338.0,0.4985205479452055,put,8.995000000000001,9.040772090725568,0.04577209072556698,0.5088614866655584,0.8837987658194749
339.0,0.4985205479452055,call,57.865,56.83299930639129,1.0320006936087154,1.7834627038947817,0.8864135550674616
339.0,0.4985205479452055,put,9.195,9.241733783738482,0.046733783738481804,0.5082521341868602,0.8864135550674616
340.0,0.4985205479452055,call,57.24,56.05881194699043,1.1811880530095706,2.063571022029299,0.8890283443154482
340.0,0.4985205479452055,put,9.395,9.446338167070792,0.051338167070792196,0.5464413738242916,0.8890283443154482
341.0,0.4985205479452055,call,56.315,55.28831816219093,1.0266818378090647,1.8231054564664209,0.8916431335634348
341.0,0.4985205479452055,put,9.61,9.654636125004401,0.04463612500440206,0.46447580649742004,0.8916431335634348
342.0,0.4985205479452055,call,55.685,54.521569359030366,1.1634306409696364,2.089307068276262,0.8942579228114214
342.0,0.4985205479452055,put,9.815,9.866679064577,0.05167906457699978,0.5265314781151277,0.8942579228114214
343.0,0.4985205479452055,call,54.935,53.75861746919895,1.1763825308010496,2.1414080837372342,0.896872712059408
343.0,0.4985205479452055,put,10.04,10.082518917478751,0.042518917478751916,0.42349519401147334,0.896872712059408
344.0,0.4985205479452055,call,53.985,52.999514950351625,0.9854850496483749,1.8254793917724828,0.8994875013073946
344.0,0.4985205479452055,put,10.255,10.302208141364531,0.04720814136453022,0.4603426754220401,0.8994875013073946
345.0,0.4985205479452055,call,53.405,52.244314786762686,1.1606852132373149,2.173364316519642,0.9021022905553813
345.0,0.4985205479452055,put,10.48,10.525799720508758,0.04579972050875725,0.43702023386218747,0.9021022905553813
346.0,0.4985205479452055,call,52.625,51.49307048924561,1.1319295107543894,2.1509349373005024,0.9047170798033679
346.0,0.4985205479452055,put,10.71,10.753347165724847,0.04334716572484609,0.40473544094160685,0.9047170798033679
347.0,0.4985205479452055,call,51.86,50.74583609425292,1.114163905747077,2.148407068544306,0.9073318690513544
347.0,0.4985205479452055,put,10.945,10.984904513465267,0.03990451346526669,0.36459126053235896,0.9073318690513544
348.0,0.4985205479452055,call,51.125,50.00266616206923,1.1223338379307677,2.1952740106225286,0.9099466582993411
348.0,0.4985205479452055,put,11.170000000000002,11.22052632401477,0.05052632401476842,0.4523395166944352,0.9099466582993411
349.0,0.4985205479452055,call,50.22,49.26361577400442,0.9563842259955777,1.9043891397761403,0.9125614475473277
349.0,0.4985205479452055,put,11.41,11.460267678683124,0.05026767868312376,0.4405580953823292,0.9125614475473277
350.0,0.4985205479452055,call,49.63,48.52874052848725,1.1012594715127548,2.218939092308593,0.9151762367953143
350.0,0.4985205479452055,put,11.665,11.704184175899059,0.039184175899059426,0.33591235232798483,0.9151762367953143
351.0,0.4985205479452055,call,48.655,47.79809653595842,0.8569034640415794,1.761182743893905,0.9177910260433009
351.0,0.4985205479452055,put,11.915,11.952331926103398,0.037331926103398416,0.31331872516490494,0.9177910260433009
352.0,0.4985205479452055,call,48.15,47.07174041245287,1.0782595875471301,2.2393760904405613,0.9204058152912875
352.0,0.4985205479452055,put,12.15,12.20476754533098,0.05476754533098038,0.45076168996691673,0.9204058152912875
353.0,0.4985205479452055,call,47.415,46.34972927176082,1.0652707282391773,2.2466956200341186,0.9230206045392741
353.0,0.4985205479452055,put,12.415,12.46154814737207,0.04654814737207147,0.374934735175767,0.9230206045392741
354.0,0.4985205479452055,call,46.695,45.63212071604897,1.0628792839510268,2.276216477034001,0.9256353937872608
354.0,0.4985205479452055,put,12.670000000000002,12.722731334393359,0.05273133439335709,0.416190484556883,0.9256353937872608
355.0,0.4985205479452055,call,46.43,44.918972824822106,1.5110271751778939,3.254419933615968,0.9282501830352473
355.0,0.4985205479452055,put,12.94,12.9883751858996,0.04837518589959977,0.37384224033693797,0.9282501830352473
356.0,0.4985205479452055,call,45.295,44.21034414209879,1.084655857901211,2.3946481022214616,0.930864972283234
356.0,0.4985205479452055,put,13.21,13.258538245909449,0.04853824590944811,0.36743562384139367,0.930864972283234
357.0,0.4985205479452055,call,44.455,43.50629366167499,0.9487063383250103,2.134082416657317,0.9334797615312206
357.0,0.4985205479452055,put,13.48,13.533279508218811,0.05327950821881089,0.395248577290882,0.9334797615312206
358.0,0.4985205479452055,call,43.85,42.80688081034279,1.0431191896572116,2.378835096139593,0.9360945507792072
358.0,0.4985205479452055,put,13.755,13.812658399619693,0.05765839961969199,0.4191813858210977,0.9360945507792072
359.0,0.4985205479452055,call,42.985,42.11216542893271,0.8728345710672869,2.0305561732401696,0.9387093400271939
359.0,0.4985205479452055,put,14.04,14.096734760942809,0.056734760942809714,0.40409373890890116,0.9387093400271939
360.0,0.4985205479452055,call,42.285,41.422207751044596,0.862792248955401,2.040421541812466,0.9413241292751804
360.0,0.4985205479452055,put,14.329999999999998,14.385568825787857,0.0555688257878586,0.3877796635579805,0.9413241292751804
361.0,0.4985205479452055,call,41.73,40.73706837933153,0.9929316206684646,2.3794191724621725,0.943938918523167
361.0,0.4985205479452055,put,14.62,14.67922119680793,0.05922119680793081,0.4050697456082819,0.943938918523167
362.0,0.4985205479452055,call,40.4,40.05680825920189,0.34319174079811177,0.8494845069260192,0.9465537077711537
362.0,0.4985205479452055,put,14.915,14.977752819411421,0.06275281941142197,0.42073630178626864,0.9465537077711537
363.0,0.4985205479452055,call,40.35,39.381488649806386,0.9685113501936158,2.400275960826805,0.9491684970191403
363.0,0.4985205479452055,put,15.215,15.281224952749085,0.06622495274908502,0.43526094478531063,0.9491684970191403
364.0,0.4985205479452055,call,39.665,38.7111710921767,0.9538289078233007,2.40471173029951,0.9517832862671268
364.0,0.4985205479452055,put,15.52,15.589699137852506,0.06969913785250625,0.44909238307027227,0.9517832862671268
365.0,0.4985205479452055,call,38.97,38.04591737438878,0.92408262561122,2.371266681065486,0.9543980755151135
365.0,0.4985205479452055,put,15.829999999999998,15.90323716279778,0.07323716279778125,0.46264790143892137,0.9543980755151135
366.0,0.4985205479452055,call,38.205,37.38578949362494,0.8192105063750574,2.144249460476528,0.9570128647631001
366.0,0.4985205479452055,put,16.155,16.22190102476702,0.06690102476702009,0.41411962096576965,0.9570128647631001
367.0,0.4985205479452055,call,37.635,36.73084961501749,0.9041503849825077,2.4024189849409,0.9596276540110867
367.0,0.4985205479452055,put,16.465000000000003,16.545752888892707,0.08075288889270382,0.49045180013789136,0.9596276540110867
368.0,0.4985205479452055,call,36.89,36.08116002716292,0.8088399728370774,2.1925724392439077,0.9622424432590734
368.0,0.4985205479452055,put,16.79,16.874855043771333,0.08485504377133424,0.5053903738614309,0.9622424432590734
369.0,0.4985205479452055,call,36.195,35.436783094201786,0.7582169057982142,2.094811177782053,0.9648572325070599
369.0,0.4985205479452055,put,17.13,17.209269853543276,0.07926985354327698,0.4627545449111324,0.9648572325070599
370.0,0.4985205479452055,call,35.655,34.79778120437473,0.8572187956252719,2.4042036057362837,0.9674720217550465
370.0,0.4985205479452055,put,17.455,17.54905970644944,0.09405970644944261,0.5388697018014473,0.9674720217550465
371.0,0.4985205479452055,call,35.02,34.164216714970536,0.8557832850294673,2.443698700826577,0.9700868110030332
371.0,0.4985205479452055,put,17.805,17.894286959778412,0.08928695977841272,0.5014712708700517,0.9700868110030332
372.0,0.4985205479452055,call,34.405,33.53615189359891,0.8688481064010887,2.5253541822441177,0.9727016002510198
372.0,0.4985205479452055,put,18.135,18.24501388113987,0.11001388113986721,0.6066384402529209,0.9727016002510198
373.0,0.4985205479452055,call,33.81,32.91364885574515,0.8963511442548509,2.651142100724196,0.9753163894990063
373.0,0.4985205479452055,put,18.48,18.6013025860193,0.12130258601930066,0.6563992749962156,0.9753163894990063
374.0,0.4985205479452055,call,33.07,32.29676949854385,0.7732305014561476,2.338162992005284,0.977931178746993
374.0,0.4985205479452055,put,18.835,18.96321497155111,0.1282149715511096,0.680727218216669,0.977931178746993
375.0,0.4985205479452055,call,32.435,31.68557543078836,0.7494245692116408,2.3105428370946224,0.9805459679949796
375.0,0.4985205479452055,put,19.195,19.330812646528727,0.13581264652872704,0.707541789678182,0.9805459679949796
376.0,0.4985205479452055,call,31.795,31.080127899154007,0.7148721008459944,2.2483789930680746,0.9831607572429663
376.0,0.4985205479452055,put,19.56,19.704156857627538,0.14415685762753938,0.736998249629547,0.9831607572429663
377.0,0.4985205479452055,call,31.15,30.48048771066604,0.6695122893339587,2.149317140718969,0.9857755464909528
377.0,0.4985205479452055,put,19.93,20.083308411872792,0.15330841187279276,0.7692343796928889,0.9857755464909528
378.0,0.4985205479452055,call,30.555,29.886715151462482,0.6682848485375175,2.1871538161921698,0.9883903357389394
378.0,0.4985205479452055,put,20.305,20.468327595402343,0.1633275954023432,0.8043713144661079,0.9883903357389394
379.0,0.4985205479452055,call,29.96,29.29886990191639,0.6611300980836106,2.206709272642225,0.9910051249869261
379.0,0.4985205479452055,put,20.685,20.85927408858936,0.17427408858936033,0.8425143272388704,0.9910051249869261
380.0,0.4985205479452055,call,29.365,28.71701094821637,0.6479890517836289,2.2066713835642053,0.9936199142349127
380.0,0.4985205479452055,put,21.07,21.256206877622446,0.18620687762244614,0.883753572009711,0.9936199142349127
381.0,0.4985205479452055,call,29.19,28.141196490544132,1.048803509455869,3.5930233280434014,0.9962347034828993
381.0,0.4985205479452055,put,21.485,21.659184162683403,0.1741841626834031,0.81072451795859,0.9962347034828993
382.0,0.4985205479452055,call,28.07,27.5714838479758,0.49851615202420163,1.7759748914292897,0.9988494927308859
382.0,0.4985205479452055,put,21.885,22.068263262848234,0.18326326284823224,0.8373921080568071,0.9988494927308859
383.0,0.4985205479452055,call,27.55,27.00792936031101,0.5420706396889905,1.9675885288166624,1.0014642819788726
383.0,0.4985205479452055,put,22.265,22.483500517916582,0.21850051791658132,0.9813632064521954,1.0014642819788726
384.0,0.4985205479452055,call,26.995,26.45058828703165,0.5444117129683512,2.0167131430574226,1.004079071226859
384.0,0.4985205479452055,put,22.69,22.90495118737033,0.21495118737032826,0.9473388601601068,1.004079071226859
385.0,0.4985205479452055,call,26.375,25.899514703634424,0.47548529636557646,1.8027878535187731,1.0066938604748457
385.0,0.4985205479452055,put,23.11,23.332669346706325,0.22266934670632565,0.9635194578378437,1.0066938604748457
386.0,0.4985205479452055,call,25.735,25.354761395608108,0.3802386043918915,1.4775154629566407,1.0093086497228323
386.0,0.4985205479452055,put,23.52,23.766707781413118,0.246707781413118,1.0489276420625766,1.0093086497228323
387.0,0.4985205479452055,call,25.3,24.81637975035875,0.48362024964125183,1.9115424887006003,1.011923438970819
387.0,0.4985205479452055,put,23.96,24.207117878896895,0.24711787889689418,1.0313767900538153,1.011923438970819
388.0,0.4985205479452055,call,24.635,24.284419647413728,0.35058035258627385,1.423098650644505,1.0145382282188056
388.0,0.4985205479452055,put,24.37,24.65394951868501,0.2839495186850094,1.165160109499423,1.0145382282188056
389.0,0.4985205479452055,call,24.06,23.75892934726494,0.30107065273505995,1.2513327212596008,1.0171530174667922
389.0,0.4985205479452055,put,24.815,25.107250961269358,0.2922509612693567,1.177718965421546,1.0171530174667922
390.0,0.4985205479452055,call,23.58,23.239955379239348,0.3400446207606507,1.442089146567645,1.0197678067147788
390.0,0.4985205479452055,put,25.26,25.56706873597693,0.3070687359769302,1.2156323672879263,1.0197678067147788
391.0,0.4985205479452055,call,22.955,22.727542428811034,0.22745757118896393,0.9908846490479805,1.0223825959627655
391.0,0.4985205479452055,put,25.71,26.033447528281727,0.32344752828172574,1.2580611757360005,1.0223825959627655
392.0,0.4985205479452055,call,22.415,22.221733224792672,0.19326677520732716,0.8622207236552628,1.0249973852107521
392.0,0.4985205479452055,put,26.19,26.50643006699653,0.31643006699652787,1.2082094959775787,1.0249973852107521
393.0,0.4985205479452055,call,21.880000000000003,21.722568426867554,0.15743157313244893,0.719522729124538,1.0276121744587385
393.0,0.4985205479452055,put,26.755000000000003,26.986057011804576,0.23105701180457316,0.8636031089686904,1.0276121744587385
394.0,0.4985205479452055,call,21.465,21.2300865139415,0.23491348605849893,1.094402450773347,1.0302269637067252
394.0,0.4985205479452055,put,27.23,27.47236684161163,0.2423668416116307,0.8900728667338622,1.0302269637067252
395.0,0.4985205479452055,call,20.83,20.744323673811294,0.08567632618870391,0.4113121756538834,1.0328417529547118
395.0,0.4985205479452055,put,27.71,27.96539574421456,0.25539574421456024,0.9216735626653202,1.0328417529547118
396.0,0.4985205479452055,call,20.395000000000003,20.265313694660534,0.1296863053394688,0.6358730342705015,1.0354565422026984
396.0,0.4985205479452055,put,28.175,28.465177507796966,0.2901775077969653,1.0299112965287143,1.0354565422026984
397.0,0.4985205479452055,call,19.885,19.793087858902794,0.09191214109720747,0.46221846164047004,1.038071331450685
397.0,0.4985205479452055,put,28.685,28.971743414772334,0.2867434147723351,0.9996284286990941,1.038071331450685
