[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.90275,0.00608,0.20517,-0.10327,0.30359, 0.235200, 4.000000,34.25, 1 x 1,34.72,35.71,350.0,1.58,1.59, 122 x 184,1.59,-0.10804,0.00629,0.22256,-0.07198,-0.04125, 0.247090, 736.000000,32.4,0.085
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.89728,0.00637,0.21493,-0.106,0.30206, 0.234660, 1.000000,33.1, 1 x 1,33.83,34.8,351.0,1.68,1.69, 252 x 165,1.68,-0.11377,0.00652,0.23114,-0.07446,-0.04407, 0.245840, 299.000000,31.4,0.082
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.88384,0.00681,0.23378,-0.11399,0.29826, 0.240080, 0.000000,34.53, 10 x 10,33.25,33.91,352.0,1.79,1.8, 267 x 282,1.91,-0.12043,0.00687,0.24072,-0.07674,-0.04662, 0.245210, 22.000000,30.4,0.08
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.88008,0.00703,0.2396,-0.11505,0.29733, 0.236210, ,0.0, 1 x 1,32.06,33.2,353.0,1.9,1.91, 511 x 127,2.2,-0.12644,0.00712,0.24901,-0.07947,-0.04873, 0.243890, 17.000000,29.4,0.077
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.87127,0.00735,0.25172,-0.11866,0.29496, 0.238170, ,0.0, 10 x 10,31.48,32.13,354.0,2.02,2.04, 608 x 93,2.25,-0.13376,0.00742,0.25848,-0.08217,-0.0513, 0.242850, 109.000000,28.4,0.074
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.86349,0.00769,0.26232,-0.12237,0.29237, 0.238150, 0.000000,29.37, 5 x 5,30.6,31.31,355.0,2.16,2.17, 1 x 794,2.33,-0.14165,0.00773,0.26879,-0.0847,-0.05362, 0.242540, 133.000000,27.4,0.072
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.85535,0.00807,0.27231,-0.12477,0.29033, 0.236830, ,0.0, 5 x 5,29.74,30.45,356.0,2.29,2.31, 631 x 187,2.81,-0.14877,0.0081,0.27861,-0.08717,-0.05675, 0.241680, 62.000000,26.4,0.069
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.84715,0.00839,0.28277,-0.12823,0.28806, 0.236350, ,0.0, 5 x 5,28.89,29.6,357.0,2.43,2.45, 310 x 310,2.86,-0.15699,0.00838,0.28744,-0.08931,-0.06038, 0.240300, 54.000000,25.4,0.067
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.84404,0.0087,0.28599,-0.12621,0.28797, 0.229960, ,0.0, 1 x 40,27.75,28.72,358.0,2.59,2.61, 219 x 529,2.63,-0.16505,0.00866,0.298,-0.09199,-0.06318, 0.239780, 128.000000,24.4,0.064
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.83559,0.00903,0.29617,-0.12975,0.28542, 0.229030, 0.000000,25.14, 1 x 40,26.91,27.89,359.0,2.75,2.77, 189 x 159,2.96,-0.17359,0.00907,0.30711,-0.0947,-0.06617, 0.239080, 19.000000,23.4,0.061
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.82138,0.0093,0.31288,-0.13655,0.28065, 0.233920, 1.000000,24.38, 5 x 5,26.39,27.09,360.0,2.92,2.95, 678 x 1304,2.97,-0.18296,0.00932,0.31718,-0.09802,-0.07017, 0.238230, 184.000000,22.4,0.059
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.81653,0.00978,0.31772,-0.13544,0.28047, 0.228070, ,0.0, 2 x 40,25.29,26.24,361.0,3.1,3.12, 213 x 457,3.45,-0.19181,0.00969,0.32761,-0.10016,-0.07315, 0.236710, 3.000000,21.4,0.056
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.80353,0.01005,0.3313,-0.14078,0.27571, 0.231010, 0.000000,22.91, 120 x 24,24.76,25.39,362.0,3.29,3.32, 480 x 114,3.59,-0.20184,0.01005,0.33723,-0.10229,-0.07706, 0.236130, 37.000000,20.4,0.053
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.79258,0.01035,0.34283,-0.14424,0.27237, 0.231740, ,0.0, 6 x 51,24.02,24.59,363.0,3.48,3.51, 601 x 418,3.57,-0.21223,0.01037,0.34654,-0.10508,-0.08074, 0.234800, 103.000000,19.4,0.051
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.78234,0.01068,0.35222,-0.1457,0.26947, 0.229830, 0.000000,23.74, 6 x 40,23.16,23.84,364.0,3.69,3.72, 436 x 294,4.4,-0.22206,0.01071,0.35617,-0.1074,-0.08465, 0.234860, 17.000000,18.4,0.048
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.7717,0.01104,0.36128,-0.14791,0.26652, 0.229230, 1.000000,20.1, 100 x 1750,22.4,23.01,365.0,3.92,3.94, 107 x 67,4.0,-0.23249,0.011,0.36641,-0.10961,-0.08789, 0.233610, 219.000000,17.4,0.046
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.76025,0.01133,0.37151,-0.15099,0.26264, 0.228510, ,0.0, 792 x 1063,21.7,22.23,366.0,4.14,4.17, 189 x 342,5.01,-0.24347,0.01129,0.37561,-0.11199,-0.092, 0.233160, 13.000000,16.4,0.043
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.74886,0.01166,0.38122,-0.15296,0.25957, 0.228600, 8.000000,19.79, 806 x 1076,20.94,21.47,367.0,4.38,4.4, 203 x 98,5.21,-0.25512,0.01169,0.38382,-0.11397,-0.09572, 0.231870, 22.000000,15.4,0.04
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.73826,0.01203,0.38966,-0.15459,0.25604, 0.226310, ,0.0, 100 x 125,20.14,20.68,368.0,4.63,4.65, 102 x 98,4.94,-0.26683,0.01197,0.39279,-0.11534,-0.10055, 0.231250, 18.000000,14.4,0.038
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.72583,0.01232,0.39871,-0.15644,0.252, 0.226090, 1.000000,17.66, 10 x 404,19.46,19.95,369.0,4.88,4.91, 448 x 91,5.77,-0.27823,0.01234,0.40121,-0.11768,-0.10507, 0.230350, 11.000000,13.4,0.035
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.71459,0.0127,0.40614,-0.15828,0.24914, 0.224470, 5.000000,17.98, 64 x 107,18.69,19.17,370.0,5.18,5.21, 57 x 93,5.19,-0.29122,0.01262,0.41041,-0.11982,-0.10896, 0.229530, 2776.000000,12.4,0.033
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.70028,0.01288,0.4157,-0.16053,0.24457, 0.225020, 0.000000,19.44, 1 x 639,18.05,18.51,371.0,5.45,5.47, 22 x 82,5.52,-0.30312,0.01295,0.41773,-0.12102,-0.11336, 0.228340, 143.000000,11.4,0.03
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.68815,0.01326,0.4228,-0.16195,0.24004, 0.223410, 0.000000,14.78, 38 x 992,17.33,17.77,372.0,5.74,5.77, 222 x 52,5.77,-0.3166,0.01319,0.42585,-0.12183,-0.11816, 0.227160, 110.000000,10.4,0.027
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.67498,0.01356,0.43037,-0.16262,0.23636, 0.222070, 0.000000,14.52, 654 x 1060,16.64,17.04,373.0,6.06,6.09, 61 x 140,6.66,-0.32986,0.01347,0.43288,-0.12377,-0.12269, 0.226880, 67.000000,9.4,0.025
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.66186,0.01377,0.43767,-0.16391,0.23146, 0.221420, 7.000000,14.93, 83 x 1145,15.97,16.38,374.0,6.35,6.38, 142 x 119,7.07,-0.34204,0.01383,0.43948,-0.12435,-0.12698, 0.224940, 191.000000,8.4,0.022
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.6483,0.01409,0.44359,-0.16443,0.22683, 0.219910, 21.000000,15.4, 50 x 120,15.29,15.71,375.0,6.7,6.74, 149 x 796,6.72,-0.35638,0.01408,0.4453,-0.12528,-0.13185, 0.224610, 946.000000,7.4,0.019
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.63376,0.01432,0.44983,-0.16525,0.2229, 0.218980, 6.000000,14.11, 80 x 871,14.64,15.04,376.0,7.02,7.06, 294 x 278,7.04,-0.37062,0.01438,0.45085,-0.12566,-0.13594, 0.222990, 42.000000,6.4,0.017
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.62007,0.01462,0.45511,-0.16592,0.21812, 0.218570, 102.000000,13.16, 510 x 705,14.0,14.39,377.0,7.38,7.41, 52 x 159,7.43,-0.38495,0.01461,0.45677,-0.12624,-0.14052, 0.221900, 108.000000,5.4,0.014
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.61266,0.01474,0.45779,-0.1665,0.2153, 0.217990, 0.000000,15.32, 50 x 606,13.68,14.07,377.5,7.55,7.58, 150 x 72,7.62,-0.39167,0.01477,0.45862,-0.12584,-0.14356, 0.221010, 28.000000,4.9,0.013
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.60531,0.01479,0.46093,-0.16697,0.21277, 0.217440, 360.000000,13.49, 31 x 40,13.55,13.6,378.0,7.74,7.78, 360 x 287,8.2,-0.39872,0.01483,0.46167,-0.12646,-0.14517, 0.221450, 160.000000,4.4,0.012
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.59089,0.01506,0.46475,-0.16652,0.20784, 0.216230, 773.000000,12.86, 31 x 31,12.93,12.96,379.0,8.12,8.15, 71 x 183,8.23,-0.41391,0.01511,0.46558,-0.12645,-0.1505, 0.219350, 168.000000,3.4,0.009
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.57572,0.01525,0.46852,-0.16651,0.20311, 0.215470, 636.000000,12.28, 64 x 18,12.32,12.37,380.0,8.52,8.54, 2 x 133,8.57,-0.42859,0.01527,0.4688,-0.12587,-0.15506, 0.218680, 895.000000,2.4,0.006
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.55989,0.01544,0.47216,-0.16614,0.19845, 0.214290, 365.000000,11.63, 522 x 36,11.72,11.78,381.0,8.92,8.95, 281 x 146,9.04,-0.44363,0.01547,0.4721,-0.12529,-0.15943, 0.217100, 420.000000,1.4,0.004
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.54525,0.01561,0.47414,-0.16468,0.1925, 0.212380, 227.000000,11.07, 152 x 41,11.15,11.19,382.0,9.35,9.38, 99 x 74,9.65,-0.45986,0.01564,0.47436,-0.12519,-0.16453, 0.216190, 80.000000,0.4,0.001
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.53694,0.01569,0.47485,-0.16463,0.19082, 0.212490, 302.000000,10.83, 321 x 10,10.86,10.91,382.5,9.55,9.59, 630 x 90,10.25,-0.4676,0.01576,0.47416,-0.12427,-0.16688, 0.215660, 417.000000,0.1,0.0
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.52957,0.01569,0.47569,-0.16479,0.1874, 0.212180, 374.000000,10.6, 3 x 111,10.6,10.62,383.0,9.77,9.8, 578 x 36,9.86,-0.47571,0.01593,0.47549,-0.12391,-0.16826, 0.215300, 115.000000,0.6,0.001
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.51411,0.01587,0.47707,-0.16332,0.18209, 0.210090, 83.000000,9.01, 550 x 46,10.03,10.07,384.0,10.23,10.26, 77 x 50,10.27,-0.49099,0.01614,0.47604,-0.12294,-0.17326, 0.213550, 771.000000,1.6,0.004
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.49734,0.016,0.47675,-0.16131,0.17721, 0.209460, 57.000000,9.13, 575 x 36,9.49,9.53,385.0,10.7,10.74, 402 x 40,10.79,-0.50804,0.01619,0.47574,-0.12144,-0.17804, 0.213350, 113.000000,2.6,0.007
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.48193,0.01602,0.47688,-0.16014,0.17117, 0.208100, 31.000000,8.52, 242 x 36,8.98,9.0,386.0,11.2,11.22, 450 x 36,11.32,-0.52411,0.01631,0.47448,-0.11993,-0.18214, 0.211750, 217.000000,3.6,0.009
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.46511,0.01605,0.47494,-0.158,0.16575, 0.206950, 86.000000,8.46, 431 x 238,8.47,8.51,387.0,11.7,11.74, 36 x 36,11.8,-0.53996,0.0164,0.47322,-0.11795,-0.18529, 0.211090, 157.000000,4.6,0.012
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.45723,0.01608,0.47483,-0.15697,0.1627, 0.205890, 82.000000,8.21, 525 x 10,8.22,8.26,387.5,11.77,12.17, 860 x 1141,12.8,-0.54855,0.0164,0.47185,-0.11703,-0.18769, 0.210140, 98.000000,5.1,0.013
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.44918,0.01614,0.47281,-0.15644,0.15971, 0.205160, 53.000000,7.56, 302 x 222,7.98,8.02,388.0,12.18,12.41, 270 x 170,13.35,-0.55684,0.01633,0.47041,-0.11721,-0.18928, 0.211230, 1.000000,5.6,0.015
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.43303,0.0161,0.47039,-0.1537,0.15449, 0.204110, 17.000000,7.47, 154 x 106,7.51,7.55,389.0,12.57,12.95, 20 x 20,14.23,-0.57428,0.01646,0.46689,-0.11441,-0.19313, 0.208690, 16.000000,6.6,0.017
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.41651,0.01607,0.46707,-0.15132,0.14914, 0.203110, 139.000000,6.98, 258 x 300,7.05,7.09,390.0,13.12,13.5, 170 x 170,14.37,-0.5911,0.0165,0.46239,-0.1117,-0.19631, 0.206940, 43.000000,7.6,0.02
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.40003,0.01602,0.46219,-0.14776,0.14268, 0.201120, 40.000000,6.57, 200 x 264,6.61,6.64,391.0,13.41,14.59, 40 x 403,16.32,-0.60541,0.01635,0.45843,-0.1107,-0.19957, 0.208950, 0.000000,8.6,0.022
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.38292,0.01596,0.45653,-0.14503,0.1369, 0.200380, 20.000000,6.16, 43 x 303,6.17,6.21,392.0,14.19,14.73, 40 x 10,13.58,-0.62453,0.01654,0.45097,-0.10623,-0.2019, 0.204920, 0.000000,9.6,0.025
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.37547,0.01593,0.45369,-0.14309,0.1346, 0.199740, 135.000000,4.85, 67 x 164,5.98,6.02,392.5,14.51,14.97, 20 x 20,13.88,-0.63313,0.01652,0.44727,-0.1043,-0.20293, 0.203860, 0.000000,10.1,0.026
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.36737,0.01578,0.45028,-0.14133,0.13177, 0.198890, 14.000000,5.77, 74 x 13,5.78,5.8,393.0,14.81,15.27, 20 x 20,0.0,-0.64204,0.0165,0.44431,-0.10195,-0.20478, 0.203400, ,10.6,0.028
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.35096,0.01566,0.44299,-0.13868,0.12632, 0.197470, 40.000000,5.33, 236 x 53,5.38,5.42,394.0,15.4,15.94, 10 x 348,16.25,-0.65895,0.01642,0.43559,-0.09891,-0.20613, 0.202070, 0.000000,11.6,0.03
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.33385,0.01553,0.43592,-0.13424,0.11968, 0.195800, 113.000000,4.97, 93 x 59,5.01,5.03,395.0,16.03,16.54, 10 x 20,16.45,-0.67653,0.01632,0.42615,-0.09495,-0.2074, 0.200180, 25.000000,12.6,0.033
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.31811,0.01526,0.42711,-0.13029,0.11482, 0.195120, 0.000000,5.36, 521 x 198,4.65,4.68,396.0,16.68,17.25, 10 x 343,20.94,-0.69301,0.01621,0.417,-0.09202,-0.2091, 0.200080, 0.000000,13.6,0.035
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.3022,0.01503,0.4178,-0.12641,0.1088, 0.193320, 5.000000,3.9, 352 x 67,4.31,4.33,397.0,17.35,17.93, 10 x 341,18.24,-0.70992,0.01606,0.40556,-0.08828,-0.20897, 0.198410, 0.000000,14.6,0.038
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.29453,0.0149,0.41233,-0.12464,0.10589, 0.192780, 3.000000,3.39, 610 x 134,4.14,4.17,397.5,17.67,18.28, 10 x 339,18.47,-0.7179,0.01597,0.39958,-0.08659,-0.20894, 0.198180, 0.000000,15.1,0.039
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.28672,0.01484,0.40752,-0.12218,0.10374, 0.192210, 132.000000,3.9, 636 x 179,3.98,4.01,398.0,18.03,18.59, 10 x 10,18.83,-0.72677,0.01593,0.39322,-0.08392,-0.20927, 0.196980, 0.000000,15.6,0.041
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.27086,0.01445,0.39635,-0.11798,0.09757, 0.191660, 68.000000,3.23, 760 x 252,3.67,3.71,399.0,18.72,19.33, 100 x 7,18.14,-0.74397,0.01571,0.38014,-0.08025,-0.20766, 0.195820, 0.000000,16.6,0.043
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.25582,0.01417,0.38505,-0.11308,0.09291, 0.190190, 226.000000,3.4, 818 x 259,3.38,3.41,400.0,19.45,20.09, 10 x 5,20.65,-0.75906,0.01547,0.36752,-0.07611,-0.20655, 0.195190, 7.000000,17.6,0.046
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.24137,0.01378,0.37276,-0.10905,0.0869, 0.188860, 47.000000,2.96, 616 x 318,3.11,3.14,401.0,20.18,20.81, 100 x 7,21.36,-0.77625,0.01522,0.35251,-0.07113,-0.20415, 0.193940, 0.000000,18.6,0.049
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.22665,0.01342,0.35985,-0.10469,0.08199, 0.187860, 35.000000,2.85, 709 x 87,2.85,2.88,402.0,20.99,21.56, 10 x 10,0.0,-0.79169,0.01488,0.33748,-0.06747,-0.20132, 0.193170, ,19.6,0.051
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.21267,0.01302,0.34717,-0.09964,0.07675, 0.186450, 5.000000,2.62, 708 x 210,2.61,2.64,403.0,21.77,22.35, 10 x 10,0.0,-0.80665,0.01465,0.32082,-0.06238,-0.19779, 0.192420, ,20.6,0.054
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.1992,0.01261,0.33419,-0.09497,0.07189, 0.185030, 14.000000,2.39, 463 x 303,2.39,2.41,404.0,22.48,23.19, 1 x 5,0.0,-0.82344,0.01437,0.30289,-0.05752,-0.19171, 0.191080, ,21.6,0.056
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.18606,0.01217,0.32012,-0.09038,0.06773, 0.184410, 188.000000,2.18, 441 x 333,2.18,2.2,405.0,23.34,24.01, 5 x 5,22.78,-0.83729,0.01399,0.28674,-0.05405,-0.18742, 0.190420, 0.000000,22.6,0.059
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.17424,0.01166,0.30698,-0.08639,0.063, 0.183730, 34.000000,1.97, 4 x 741,1.99,2.01,406.0,24.17,24.85, 5 x 5,0.0,-0.85157,0.01354,0.26909,-0.04917,-0.18074, 0.190270, ,23.6,0.062
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.15019,0.01076,0.27856,-0.07769,0.05478, 0.182300, 20.000000,1.42, 274 x 348,1.64,1.66,408.0,25.9,26.54, 10 x 9,0.0,-0.87927,0.0128,0.23152,-0.04065,-0.16425, 0.188790, ,25.6,0.067
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.12868,0.00978,0.25108,-0.06898,0.04716, 0.180330, 187.000000,1.34, 1037 x 163,1.34,1.36,410.0,27.73,28.36, 10 x 10,29.51,-0.89999,0.01183,0.20063,-0.03432,-0.15037, 0.190040, 1.000000,27.6,0.072
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.11003,0.00875,0.22385,-0.06051,0.03963, 0.178370, 99.000000,1.04, 149 x 122,1.1,1.11,412.0,29.56,30.19, 10 x 5,0.0,-0.92197,0.01098,0.16556,-0.02687,-0.12983, 0.189050, ,29.6,0.077
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.09293,0.00785,0.1995,-0.05311,0.03403, 0.178350, 34.000000,0.89, 375 x 440,0.9,0.91,414.0,31.44,32.06, 10 x 5,30.79,-0.94107,0.0101,0.12997,-0.02043,-0.10691, 0.188840, 0.000000,31.6,0.083
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.08555,0.00737,0.18678,-0.04955,0.03146, 0.177140, 10.000000,0.71, 381 x 424,0.81,0.82,415.0,32.42,33.01, 5 x 5,32.34,-0.94812,0.00965,0.11795,-0.01887,-0.09809, 0.190110, 0.000000,32.6,0.085
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.07895,0.00691,0.17533,-0.04689,0.02855, 0.177270, 8.000000,0.65, 478 x 383,0.73,0.74,416.0,33.51,33.87, 5 x 5,0.0,-0.95258,0.00915,0.10692,-0.0166,-0.09016, 0.192260, ,33.6,0.088
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.06574,0.00609,0.15343,-0.04008,0.02459, 0.176800, 5.000000,0.53, 1407 x 818,0.59,0.61,418.0,35.52,35.85, 5 x 5,34.59,-0.95546,0.00839,0.10248,-0.0176,-0.08802, 0.200310, 0.000000,35.6,0.093
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.05523,0.0053,0.13375,-0.03528,0.02036, 0.176570, 79.000000,0.4, 1063 x 190,0.48,0.49,420.0,37.48,37.81, 5 x 5,0.0,-0.96395,0.00762,0.08466,-0.01464,-0.07325, 0.203430, ,37.6,0.098
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.04651,0.0046,0.11681,-0.03049,0.01718, 0.176490, 1.000000,0.33, 834 x 1464,0.39,0.41,422.0,39.48,39.81, 5 x 5,0.0,-0.96479,0.00703,0.08348,-0.01456,-0.07197, 0.211430, ,39.6,0.103
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.03595,0.00367,0.09371,-0.02437,0.01346, 0.176710, 11.000000,0.25, 1185 x 1397,0.29,0.3,425.0,42.27,43.11, 1 x 50,0.0,-0.95751,0.00636,0.09718,-0.02014,-0.0849, 0.228520, ,42.6,0.111
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.02393,0.00258,0.06581,-0.01676,0.00823, 0.179460, 63.000000,0.18, 869 x 2371,0.18,0.19,430.0,47.19,48.11, 50 x 50,0.0,-0.96369,0.00523,0.08308,-0.01925,-0.07077, 0.244100, ,47.6,0.124
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.01602,0.00187,0.04837,-0.01295,0.00631, 0.183860, 0.000000,0.17, 256 x 1831,0.12,0.13,435.0,52.51,52.84, 5 x 5,0.0,-0.95877,0.00455,0.09061,-0.02405,-0.07751, 0.266620, ,52.6,0.137
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.01097,0.00134,0.03542,-0.00895,0.00432, 0.188040, 51.000000,0.09, 656 x 2194,0.08,0.09,440.0,57.51,57.84, 5 x 5,0.0,-0.95759,0.00383,0.09315,-0.02645,-0.07776, 0.285940, ,57.6,0.151
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.00895,0.00104,0.02764,-0.00787,0.00318, 0.194550, 10.000000,0.07, 195 x 5540,0.06,0.07,445.0,62.51,62.84, 5 x 5,0.0,-0.95554,0.00336,0.0954,-0.03009,-0.07875, 0.306120, ,62.6,0.164
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-02-03,1675458000,35.0,0.00615,0.00073,0.02061,-0.00544,0.00217, 0.198820, 2.000000,0.04, 1855 x 2094,0.04,0.05,450.0,67.51,67.84, 5 x 5,0.0,-0.95341,0.00295,0.09824,-0.03406,-0.07961, 0.326350, ,67.6,0.177
