strike,T_years,market_price_usd,type,S0,spread_pct,mark_iv,open_interest,expiry_date
610.0,0.21084931506849314,0.005,call,382.44,200.0, 0.289630, 0.000000, 2023-03-17
610.0,0.21084931506849314,227.81,put,382.44,0.15802642553005294, 0.701020, , 2023-03-17
615.0,0.21084931506849314,0.005,call,382.44,200.0, 0.294720, 0.000000, 2023-03-17
615.0,0.21084931506849314,232.79000000000002,put,382.44,0.17182868679926358, 0.714210, 0.000000, 2023-03-17
620.0,0.21084931506849314,0.005,call,382.44,200.0, 0.298910, 0.000000, 2023-03-17
620.0,0.21084931506849314,237.79000000000002,put,382.44,0.16821565246646436, 0.727710, , 2023-03-17
625.0,0.21084931506849314,0.005,call,382.44,200.0, 0.304220, 0.000000, 2023-03-17
625.0,0.21084931506849314,242.81,put,382.44,0.14826407479099446, 0.742480, , 2023-03-17
630.0,0.21084931506849314,0.005,call,382.44,200.0, 0.308620, 0.000000, 2023-03-17
630.0,0.21084931506849314,247.79000000000002,put,382.44,0.1614270148109309, 0.756470, , 2023-03-17
635.0,0.21084931506849314,0.005,call,382.44,200.0, 0.313360, 0.000000, 2023-03-17
635.0,0.21084931506849314,252.79000000000002,put,382.44,0.1582341073618441, 0.770570, , 2023-03-17
640.0,0.21084931506849314,0.005,call,382.44,200.0, 0.317010, 100.000000, 2023-03-17
640.0,0.21084931506849314,257.81,put,382.44,0.139637717699086, 0.784910, , 2023-03-17
645.0,0.21084931506849314,0.005,call,382.44,200.0, 0.322430, , 2023-03-17
645.0,0.21084931506849314,262.78999999999996,put,382.44,0.15221279348530545, 0.798350, , 2023-03-17
650.0,0.21084931506849314,0.005,call,382.44,200.0, 0.326110, 0.000000, 2023-03-17
650.0,0.21084931506849314,267.81,put,382.44,0.13442365856391233, 0.813080, , 2023-03-17
655.0,0.21084931506849314,0.005,call,382.44,200.0, 0.330460, , 2023-03-17
655.0,0.21084931506849314,272.805,put,382.44,0.13562801268305366, 0.826940, , 2023-03-17
660.0,0.21084931506849314,0.005,call,382.44,200.0, 0.334910, 0.000000, 2023-03-17
660.0,0.21084931506849314,277.805,put,382.44,0.1331869476791291, 0.841340, , 2023-03-17
665.0,0.21084931506849314,0.005,call,382.44,200.0, 0.339090, 0.000000, 2023-03-17
665.0,0.21084931506849314,282.805,put,382.44,0.13083219886494388, 0.855760, , 2023-03-17
670.0,0.21084931506849314,0.005,call,382.44,200.0, 0.344120, , 2023-03-17
670.0,0.21084931506849314,287.805,put,382.44,0.12855926755963396, 0.869480, , 2023-03-17
675.0,0.21084931506849314,0.005,call,382.44,200.0, 0.348230, , 2023-03-17
675.0,0.21084931506849314,292.805,put,382.44,0.12636396236403222, 0.884110, , 2023-03-17
680.0,0.21084931506849314,0.005,call,382.44,200.0, 0.351620, 0.000000, 2023-03-17
680.0,0.21084931506849314,297.805,put,382.44,0.12424237336512299, 0.898480, , 2023-03-17
685.0,0.21084931506849314,0.005,call,382.44,200.0, 0.356330, 0.000000, 2023-03-17
685.0,0.21084931506849314,302.805,put,382.44,0.1221908488961558, 0.912580, , 2023-03-17
690.0,0.21084931506849314,0.005,call,382.44,200.0, 0.360800, 0.000000, 2023-03-17
690.0,0.21084931506849314,307.805,put,382.44,0.12020597456181821, 0.925740, , 2023-03-17
695.0,0.21084931506849314,0.005,call,382.44,200.0, 0.364920, , 2023-03-17
695.0,0.21084931506849314,312.8,put,382.44,0.11508951406650052, 0.940010, , 2023-03-17
700.0,0.21084931506849314,0.005,call,382.44,200.0, 0.368350, 0.000000, 2023-03-17
700.0,0.21084931506849314,317.78,put,382.44,0.12587324564164962, 0.953600, , 2023-03-17
705.0,0.21084931506849314,0.005,call,382.44,200.0, 0.372590, 0.000000, 2023-03-17
705.0,0.21084931506849314,322.78,put,382.44,0.12392341532933705, 0.967630, , 2023-03-17
710.0,0.21084931506849314,0.005,call,382.44,200.0, 0.376190, , 2023-03-17
710.0,0.21084931506849314,327.78,put,382.44,0.12203307096224118, 0.981950, , 2023-03-17
720.0,0.21084931506849314,0.005,call,382.44,200.0, 0.384450, 0.000000, 2023-03-17
720.0,0.21084931506849314,337.78,put,382.44,0.118420273550842, 1.009850, 0.000000, 2023-03-17
255.0,0.2492054794520548,129.94,call,382.44,1.5083884869939814, 0.392460, 0.000000, 2023-03-31
255.0,0.2492054794520548,0.435,put,382.44,2.2988505747126458, 0.400070, 66.000000, 2023-03-31
260.0,0.2492054794520548,125.445,call,382.44,0.9805093865837651, 0.426310, 2.000000, 2023-03-31
260.0,0.2492054794520548,0.475,put,382.44,2.105263157894739, 0.388750, 5.000000, 2023-03-31
265.0,0.2492054794520548,120.235,call,382.44,1.5220193787166902, 0.383520, 0.000000, 2023-03-31
265.0,0.2492054794520548,0.515,put,382.44,1.9417475728155356, 0.377040, 40.000000, 2023-03-31
270.0,0.2492054794520548,115.625,call,382.44,1.0810810810810811, 0.396760, , 2023-03-31
270.0,0.2492054794520548,0.565,put,382.44,1.7699115044247606, 0.365740, 0.000000, 2023-03-31
275.0,0.2492054794520548,110.725,call,382.44,1.1289230074508918, 0.382850, 0.000000, 2023-03-31
275.0,0.2492054794520548,0.625,put,382.44,1.6000000000000014, 0.354960, 6.000000, 2023-03-31
280.0,0.2492054794520548,105.525,call,382.44,1.7910447761194035, 0.345710, 0.000000, 2023-03-31
280.0,0.2492054794520548,0.685,put,382.44,1.4598540145985253, 0.344290, 37.000000, 2023-03-31
285.0,0.2492054794520548,100.955,call,382.44,1.2777970382843764, 0.357160, 0.000000, 2023-03-31
285.0,0.2492054794520548,0.76,put,382.44,2.6315789473684235, 0.334530, 109.000000, 2023-03-31
290.0,0.2492054794520548,95.99000000000001,call,382.44,1.1667882071048967, 0.339030, 0.000000, 2023-03-31
290.0,0.2492054794520548,0.855,put,382.44,1.1695906432748548, 0.324730, 711.000000, 2023-03-31
295.0,0.2492054794520548,91.15,call,382.44,1.250685682940209, 0.328550, 0.000000, 2023-03-31
295.0,0.2492054794520548,0.965,put,382.44,1.0362694300518145, 0.315960, 30.000000, 2023-03-31
300.0,0.2492054794520548,86.33,call,382.44,1.3436812232132476, 0.317740, 0.000000, 2023-03-31
300.0,0.2492054794520548,1.105,put,382.44,0.9049773755656116, 0.307580, 408.000000, 2023-03-31
305.0,0.2492054794520548,81.21000000000001,call,382.44,2.265730821327409, 0.291790, 0.000000, 2023-03-31
305.0,0.2492054794520548,1.28,put,382.44,1.5625000000000013, 0.300150, 595.000000, 2023-03-31
310.0,0.2492054794520548,76.46000000000001,call,382.44,2.432644520010462, 0.285030, 0.000000, 2023-03-31
310.0,0.2492054794520548,1.5,put,382.44,1.3333333333333344, 0.293330, 122.000000, 2023-03-31
315.0,0.2492054794520548,72.07,call,382.44,1.6095462744554059, 0.291640, 1.000000, 2023-03-31
315.0,0.2492054794520548,1.775,put,382.44,0.5633802816901414, 0.287060, 139.000000, 2023-03-31
320.0,0.2492054794520548,67.455,call,382.44,1.7937884515603113, 0.285010, 0.000000, 2023-03-31
320.0,0.2492054794520548,2.115,put,382.44,1.4184397163120472, 0.282370, 1945.000000, 2023-03-31
325.0,0.2492054794520548,62.89,call,382.44,1.9398950548576863, 0.279280, 1.000000, 2023-03-31
325.0,0.2492054794520548,2.5300000000000002,put,382.44,0.7905138339920955, 0.277380, 695.000000, 2023-03-31
330.0,0.2492054794520548,58.19,call,382.44,1.2373260010311031, 0.268280, 0.000000, 2023-03-31
330.0,0.2492054794520548,3.04,put,382.44,1.3157894736842117, 0.273330, 964.000000, 2023-03-31
335.0,0.2492054794520548,53.8,call,382.44,1.3382899628252767, 0.263950, 0.000000, 2023-03-31
335.0,0.2492054794520548,3.6399999999999997,put,382.44,0.54945054945055, 0.269340, 24.000000, 2023-03-31
340.0,0.2492054794520548,49.519999999999996,call,382.44,1.4539579967689944, 0.259890, 0.000000, 2023-03-31
340.0,0.2492054794520548,4.355,put,382.44,0.6888633754305452, 0.265940, 779.000000, 2023-03-31
345.0,0.2492054794520548,45.015,call,382.44,3.132289236921019, 0.248820, 0.000000, 2023-03-31
345.0,0.2492054794520548,5.18,put,382.44,0.7722007722007729, 0.262320, 480.000000, 2023-03-31
350.0,0.2492054794520548,41.215,call,382.44,4.537183064418287, 0.249860, 0.000000, 2023-03-31
350.0,0.2492054794520548,6.140000000000001,put,382.44,0.6514657980456031, 0.258920, 976.000000, 2023-03-31
355.0,0.2492054794520548,37.394999999999996,call,382.44,1.738200294156969, 0.248070, 5.000000, 2023-03-31
355.0,0.2492054794520548,7.24,put,382.44,0.5524861878453043, 0.255040, 253.000000, 2023-03-31
360.0,0.2492054794520548,33.68,call,382.44,2.078384798099771, 0.244350, 0.000000, 2023-03-31
360.0,0.2492054794520548,8.469999999999999,put,382.44,0.4722550177095742, 0.250630, 483.000000, 2023-03-31
361.0,0.2492054794520548,32.88,call,382.44,1.9464720194647216, 0.242700, 0.000000, 2023-03-31
361.0,0.2492054794520548,8.719999999999999,put,382.44,0.4587155963302859, 0.250370, 3.000000, 2023-03-31
362.0,0.2492054794520548,32.15,call,382.44,1.9906687402799397, 0.241500, 0.000000, 2023-03-31
362.0,0.2492054794520548,8.99,put,382.44,0.4449388209121151, 0.249070, 351.000000, 2023-03-31
363.0,0.2492054794520548,31.424999999999997,call,382.44,2.0047732696897342, 0.241230, 0.000000, 2023-03-31
363.0,0.2492054794520548,9.27,put,382.44,0.6472491909385167, 0.248830, 0.000000, 2023-03-31
364.0,0.2492054794520548,30.770000000000003,call,382.44,2.1449463763405916, 0.241070, 2.000000, 2023-03-31
364.0,0.2492054794520548,9.55,put,382.44,0.6282722513089056, 0.247740, 15.000000, 2023-03-31
365.0,0.2492054794520548,29.990000000000002,call,382.44,2.0673557852617575, 0.238930, 0.000000, 2023-03-31
365.0,0.2492054794520548,9.83,put,382.44,0.4069175991861561, 0.247010, 225.000000, 2023-03-31
366.0,0.2492054794520548,29.375,call,382.44,2.0085106382978837, 0.239690, 0.000000, 2023-03-31
366.0,0.2492054794520548,10.135,put,382.44,0.49333991119882303, 0.245740, 0.000000, 2023-03-31
367.0,0.2492054794520548,28.615000000000002,call,382.44,1.8521754324654816, 0.237640, 0.000000, 2023-03-31
367.0,0.2492054794520548,10.425,put,382.44,0.4796163069544262, 0.244960, 3.000000, 2023-03-31
368.0,0.2492054794520548,27.880000000000003,call,382.44,2.2238163558106203, 0.235720, 0.000000, 2023-03-31
368.0,0.2492054794520548,10.725,put,382.44,0.4662004662004729, 0.243980, 2.000000, 2023-03-31
369.0,0.2492054794520548,26.939999999999998,call,382.44,4.083147735708975, 0.231880, 0.000000, 2023-03-31
369.0,0.2492054794520548,11.035,put,382.44,0.4531037607612208, 0.243010, 1.000000, 2023-03-31
370.0,0.2492054794520548,26.509999999999998,call,382.44,2.26329686910599, 0.234280, 10.000000, 2023-03-31
370.0,0.2492054794520548,11.36,put,382.44,0.35211267605634616, 0.242430, 881.000000, 2023-03-31
371.0,0.2492054794520548,25.83,call,382.44,2.3228803716608515, 0.233500, 1.000000, 2023-03-31
371.0,0.2492054794520548,11.675,put,382.44,0.4282655246252585, 0.240840, 0.000000, 2023-03-31
372.0,0.2492054794520548,25.16,call,382.44,2.384737678855332, 0.231970, 0.000000, 2023-03-31
372.0,0.2492054794520548,12.004999999999999,put,382.44,0.41649312786338144, 0.240360, 1.000000, 2023-03-31
373.0,0.2492054794520548,24.535,call,382.44,2.8938251477481183, 0.231430, 0.000000, 2023-03-31
373.0,0.2492054794520548,12.344999999999999,put,382.44,0.2430133657351103, 0.239260, 30.000000, 2023-03-31
374.0,0.2492054794520548,23.865000000000002,call,382.44,2.22082547663942, 0.230250, 0.000000, 2023-03-31
374.0,0.2492054794520548,12.690000000000001,put,382.44,0.4728132387706895, 0.238800, 4.000000, 2023-03-31
375.0,0.2492054794520548,23.21,call,382.44,1.9819043515726016, 0.229140, 3.000000, 2023-03-31
375.0,0.2492054794520548,13.035,put,382.44,0.38358266206368014, 0.236890, 510.000000, 2023-03-31
376.0,0.2492054794520548,22.549999999999997,call,382.44,2.4833702882483317, 0.228190, 0.000000, 2023-03-31
376.0,0.2492054794520548,13.405000000000001,put,382.44,0.3729951510630282, 0.236790, 13.000000, 2023-03-31
377.0,0.2492054794520548,21.884999999999998,call,382.44,2.787297235549477, 0.227190, 3.000000, 2023-03-31
377.0,0.2492054794520548,13.765,put,382.44,0.3632401017072207, 0.235290, 3.000000, 2023-03-31
378.0,0.2492054794520548,21.28,call,382.44,2.5375939849624016, 0.226190, 1.000000, 2023-03-31
378.0,0.2492054794520548,14.14,put,382.44,0.42432814710042777, 0.234550, 36.000000, 2023-03-31
379.0,0.2492054794520548,20.715,call,382.44,3.137822833695383, 0.225490, 2.000000, 2023-03-31
379.0,0.2492054794520548,14.52,put,382.44,0.4132231404958713, 0.233090, 53.000000, 2023-03-31
380.0,0.2492054794520548,19.924999999999997,call,382.44,3.864491844416561, 0.222420, 68.000000, 2023-03-31
380.0,0.2492054794520548,14.91,put,382.44,0.4024144869215206, 0.232100, 548.000000, 2023-03-31
381.0,0.2492054794520548,19.415,call,382.44,2.9358743239763085, 0.222350, 6.000000, 2023-03-31
381.0,0.2492054794520548,15.295,put,382.44,0.32690421706440476, 0.231310, 15.000000, 2023-03-31
382.0,0.2492054794520548,18.82,call,382.44,2.9755579171094704, 0.221700, 5.000000, 2023-03-31
382.0,0.2492054794520548,15.71,put,382.44,0.3819223424570369, 0.229850, 23.000000, 2023-03-31
383.0,0.2492054794520548,18.255000000000003,call,382.44,2.7937551355793016, 0.220550, 19.000000, 2023-03-31
383.0,0.2492054794520548,16.125,put,382.44,0.31007751937982736, 0.228900, 105.000000, 2023-03-31
384.0,0.2492054794520548,17.735,call,382.44,3.43952636030448, 0.220620, 5.000000, 2023-03-31
384.0,0.2492054794520548,16.535,put,382.44,0.3023888720894899, 0.227820, 7.000000, 2023-03-31
385.0,0.2492054794520548,17.07,call,382.44,3.1634446397188003, 0.218090, 2323.000000, 2023-03-31
385.0,0.2492054794520548,16.975,put,382.44,0.2945508100147317, 0.226250, 420.000000, 2023-03-31
386.0,0.2492054794520548,16.61,call,382.44,3.251053582179405, 0.217980, 1.000000, 2023-03-31
386.0,0.2492054794520548,17.41,put,382.44,0.3446295232625059, 0.225690, 108.000000, 2023-03-31
387.0,0.2492054794520548,15.975,call,382.44,3.0672926447574236, 0.215750, 1.000000, 2023-03-31
387.0,0.2492054794520548,17.86,put,382.44,0.3359462486002367, 0.224190, 4.000000, 2023-03-31
388.0,0.2492054794520548,15.434999999999999,call,382.44,3.0450275348234577, 0.214650, 5.000000, 2023-03-31
388.0,0.2492054794520548,18.310000000000002,put,382.44,0.3276897870016314, 0.223100, 6.000000, 2023-03-31
389.0,0.2492054794520548,14.91,call,382.44,2.682763246143518, 0.213550, 1.000000, 2023-03-31
389.0,0.2492054794520548,18.79,put,382.44,2.3416711016498204, 0.222130, 2.000000, 2023-03-31
390.0,0.2492054794520548,14.375,call,382.44,1.1826086956521857, 0.213040, 13.000000, 2023-03-31
390.0,0.2492054794520548,19.295,put,382.44,2.021249028245644, 0.222090, 9.000000, 2023-03-31
395.0,0.2492054794520548,11.785,call,382.44,2.460755197284677, 0.205140, 511.000000, 2023-03-31
395.0,0.2492054794520548,21.805,put,382.44,2.1554689291446865, 0.215300, 168.000000, 2023-03-31
400.0,0.2492054794520548,9.64,call,382.44,0.6224066390041545, 0.201120, 586.000000, 2023-03-31
400.0,0.2492054794520548,24.625,put,382.44,1.9898477157360488, 0.210720, 68.000000, 2023-03-31
405.0,0.2492054794520548,7.725,call,382.44,0.9061488673139081, 0.196080, 17.000000, 2023-03-31
405.0,0.2492054794520548,27.755,put,382.44,1.9095658439920777, 0.205530, 2.000000, 2023-03-31
410.0,0.2492054794520548,6.04,call,382.44,0.9933774834437168, 0.191500, 4224.000000, 2023-03-31
410.0,0.2492054794520548,31.185000000000002,put,382.44,1.763668430335099, 0.200930, 8.000000, 2023-03-31
413.0,0.2492054794520548,5.225,call,382.44,2.105263157894743, 0.189440, 2.000000, 2023-03-31
413.0,0.2492054794520548,33.394999999999996,put,382.44,1.6469531366971233, 0.198660, 0.000000, 2023-03-31
414.0,0.2492054794520548,4.92,call,382.44,1.2195121951219614, 0.187800, 1.000000, 2023-03-31
414.0,0.2492054794520548,34.155,put,382.44,1.6103059581320367, 0.198060, 0.000000, 2023-03-31
415.0,0.2492054794520548,4.665,call,382.44,1.071811361200444, 0.187400, 8.000000, 2023-03-31
415.0,0.2492054794520548,34.925,put,382.44,1.5748031496063117, 0.197180, 0.000000, 2023-03-31
416.0,0.2492054794520548,4.4399999999999995,call,382.44,1.3513513513513427, 0.187130, 0.000000, 2023-03-31
416.0,0.2492054794520548,35.715,put,382.44,1.5399692006159993, 0.196340, 0.000000, 2023-03-31
417.0,0.2492054794520548,4.205,call,382.44,1.1890606420927636, 0.185550, 0.000000, 2023-03-31
417.0,0.2492054794520548,36.515,put,382.44,1.5062303163083586, 0.195840, 0.000000, 2023-03-31
418.0,0.2492054794520548,3.975,call,382.44,1.2578616352201213, 0.185050, 0.000000, 2023-03-31
418.0,0.2492054794520548,37.325,put,382.44,1.473543201607513, 0.195710, 0.000000, 2023-03-31
419.0,0.2492054794520548,3.77,call,382.44,1.591511936339512, 0.184250, 1.000000, 2023-03-31
419.0,0.2492054794520548,38.075,put,382.44,1.812212738017084, 0.193010, 0.000000, 2023-03-31
420.0,0.2492054794520548,3.5599999999999996,call,382.44,1.685393258426968, 0.184250, 113.000000, 2023-03-31
420.0,0.2492054794520548,38.754999999999995,put,382.44,2.554509095600573, 0.188700, 0.000000, 2023-03-31
421.0,0.2492054794520548,3.35,call,382.44,1.1940298507462697, 0.183380, 0.000000, 2023-03-31
421.0,0.2492054794520548,39.754999999999995,put,382.44,1.7356307382719278, 0.192380, 0.000000, 2023-03-31
422.0,0.2492054794520548,3.1900000000000004,call,382.44,1.8808777429467098, 0.182920, 142.000000, 2023-03-31
422.0,0.2492054794520548,40.615,put,382.44,1.698879724239807, 0.191960, 0.000000, 2023-03-31
423.0,0.2492054794520548,2.995,call,382.44,1.669449081802999, 0.182090, 96.000000, 2023-03-31
423.0,0.2492054794520548,41.485,put,382.44,1.663251777750989, 0.191680, 0.000000, 2023-03-31
424.0,0.2492054794520548,2.83,call,382.44,2.1201413427561855, 0.181440, 203.000000, 2023-03-31
424.0,0.2492054794520548,42.365,put,382.44,1.6287029387466017, 0.191140, 0.000000, 2023-03-31
425.0,0.2492054794520548,2.66,call,382.44,1.5037593984962419, 0.180190, 124.000000, 2023-03-31
425.0,0.2492054794520548,43.26,put,382.44,1.618122977346285, 0.191140, 0.000000, 2023-03-31
426.0,0.2492054794520548,2.5250000000000004,call,382.44,2.772277227722766, 0.180120, 36.000000, 2023-03-31
426.0,0.2492054794520548,44.16,put,382.44,1.5851449275362222, 0.190490, 0.000000, 2023-03-31
427.0,0.2492054794520548,2.36,call,382.44,1.6949152542372898, 0.179080, 1.000000, 2023-03-31
427.0,0.2492054794520548,45.08,put,382.44,1.552795031055907, 0.190220, 0.000000, 2023-03-31
428.0,0.2492054794520548,2.225,call,382.44,1.348314606741584, 0.178570, 23.000000, 2023-03-31
428.0,0.2492054794520548,46.004999999999995,put,382.44,1.4998369742419408, 0.190010, 0.000000, 2023-03-31
429.0,0.2492054794520548,2.0949999999999998,call,382.44,6.205250596658728, 0.178720, 72.000000, 2023-03-31
429.0,0.2492054794520548,46.95,put,382.44,1.4057507987220523, 0.191030, 0.000000, 2023-03-31
430.0,0.2492054794520548,1.98,call,382.44,2.020202020202022, 0.178160, 16.000000, 2023-03-31
430.0,0.2492054794520548,47.9,put,382.44,1.3778705636743145, 0.191410, 1.000000, 2023-03-31
431.0,0.2492054794520548,1.855,call,382.44,2.695417789757403, 0.177760, 0.000000, 2023-03-31
431.0,0.2492054794520548,48.864999999999995,put,382.44,1.2892663460554643, 0.193200, 0.000000, 2023-03-31
432.0,0.2492054794520548,1.75,call,382.44,2.285714285714288, 0.177720, 13.000000, 2023-03-31
432.0,0.2492054794520548,49.845,put,382.44,0.9830474470859706, 0.194460, 1.000000, 2023-03-31
433.0,0.2492054794520548,1.6400000000000001,call,382.44,2.439024390243891, 0.177370, 2442.000000, 2023-03-31
433.0,0.2492054794520548,50.845,put,382.44,0.963713246140234, 0.196980, 0.000000, 2023-03-31
434.0,0.2492054794520548,1.5350000000000001,call,382.44,1.9543973941368094, 0.176830, 15.000000, 2023-03-31
434.0,0.2492054794520548,51.84,put,382.44,0.9645061728395061, 0.199570, 0.000000, 2023-03-31
435.0,0.2492054794520548,1.4449999999999998,call,382.44,2.0761245674740505, 0.175880, 11.000000, 2023-03-31
435.0,0.2492054794520548,52.84,put,382.44,0.9462528387585162, 0.201880, 0.000000, 2023-03-31
